,Feature,Weight
183,ALFF_15,0.19703428124424388
184,ALFF_16,0.03369573819022319
185,ALFF_17,0.022288253421534763
186,ALFF_18,-0.08128776339551562
187,ALFF_19,0.0023201697897912944
188,ALFF_20,0.004026287336295969
189,ALFF_21,-0.016369195340515404
190,ALFF_22,-0.12371903973732565
191,ALFF_23,-0.08581580192489778
192,ALFF_24,-0.15333813962785472
193,ALFF_25,0.05213268952795438
194,ALFF_26,-0.016304987821005625
195,ALFF_27,0.0073530041592823675
196,ALFF_28,0.019579161663356895
197,ALFF_29,0.0640538033091905
198,ALFF_30,-0.06668272271090984
199,ALFF_31,0.027710805559831065
200,ALFF_32,0.00975033397558545
201,ALFF_33,-0.017562445271926935
202,ALFF_34,-0.051372880006220936
203,ALFF_35,-0.2566802048883089
204,ALFF_36,-0.17420616680313636
205,ALFF_37,-0.008897575823491809
206,ALFF_38,0.0528579470681773
207,ALFF_39,0.07094875136335001
208,ALFF_40,-0.05952990682211099
209,ALFF_41,0.146616702155818
210,ALFF_42,0.190881415446558
211,ALFF_43,-0.039110259595964904
212,ALFF_44,-0.11606681951574307
213,ALFF_45,-0.1298358552950508
214,ALFF_46,-0.06069926867460185
215,ALFF_47,-0.01526715772513413
216,ALFF_48,-0.029467455772798107
217,ALFF_49,0.010146514374805564
218,ALFF_50,-0.034626236173858196
219,ALFF_51,-0.03255159528134106
220,ALFF_52,-0.0315981933832707
221,ALFF_53,0.08731026635439347
222,ALFF_54,0.03908215236056716
223,ALFF_55,-0.009218208901140355
224,ALFF_56,-0.08073880550494274
225,ALFF_57,-0.08602907316340434
226,ALFF_58,0.019606414088747078
227,ALFF_59,0.07021991180655471
228,ALFF_60,0.09209811976012044
229,ALFF_61,-0.09929394002148434
230,ALFF_62,0.0011462626375960965
231,ALFF_63,-0.09835393665260653
232,ALFF_64,0.1154547763613901
233,ALFF_65,-0.20126897545748948
234,ALFF_66,-0.09617335692698625
235,ALFF_67,-0.20760293666208557
236,ALFF_68,-0.13839543838794835
237,ALFF_69,0.1140049560101246
238,ALFF_70,-0.013087968783515522
239,ALFF_71,-0.05634315785279333
240,ALFF_72,-0.1164510577736252
241,ALFF_73,0.12255862326765672
242,ALFF_74,0.17769519619788415
243,ALFF_75,-0.12405419039544681
244,ALFF_76,-0.06089162210669025
245,ALFF_77,-0.13162371132334447
246,ALFF_78,-0.10027255677833478
247,ALFF_79,0.06535282283910718
248,ALFF_80,0.1050628136920794
249,ALFF_81,-0.01237812026470065
250,ALFF_82,0.09969256549438592
251,ALFF_83,-0.011602050406489988
252,ALFF_84,-0.02061414908564037
253,ALFF_85,-0.001955122885842613
254,ALFF_86,0.08016560658092976
255,ALFF_87,0.011089085941573455
256,ALFF_88,0.19708809684702447
257,ALFF_89,0.04087507043248051
258,ALFF_90,0.05538124316356136
259,DC_1,-0.08619128828778443
260,DC_2,-0.06054566155255411
261,DC_4,0.08118003026320039
262,DC_5,-0.2295819650199724
263,DC_6,-0.054859805565562206
264,DC_8,0.1650090583592547
265,DC_9,0.03573946461341917
266,DC_10,0.1569856751382598
267,DC_11,0.08584161876138681
268,DC_12,0.16663328274973507
269,DC_13,0.19031814872449426
270,DC_14,0.0983480751780795
271,DC_15,0.09515490834481302
272,DC_16,0.14133389672705693
273,DC_17,-0.10997504080784559
274,DC_18,-0.1471605639146846
275,DC_19,-0.06943888757439272
276,DC_20,-0.15050296756686574
277,DC_21,0.005792919635884386
278,DC_22,0.01520721984195097
279,DC_23,0.1041925571804022
280,DC_24,0.07012694017764322
281,DC_25,0.0495002308897278
282,DC_26,0.011493892791250291
283,DC_27,-0.15355391756803913
284,DC_28,-0.12599104567554978
285,DC_29,0.16499951363168813
286,DC_30,0.022417727929634597
287,DC_31,0.1274516687931202
288,DC_32,0.09723837198726955
289,DC_33,-0.1910982314913755
290,DC_34,-0.18062794297333648
291,DC_36,0.0913030071592432
292,DC_38,0.06128534463498403
293,DC_39,0.24167713622252215
294,DC_40,0.024643283198976972
295,DC_41,0.1803155100917446
296,DC_42,0.10355511138655936
297,DC_43,0.1722378125057749
298,DC_44,-0.06696613848334489
299,DC_47,-0.034306255182733225
300,DC_48,-0.11320787502415869
301,DC_49,0.13797343828415298
302,DC_50,-0.03662020174466121
303,DC_51,-0.01661784653378263
304,DC_52,-0.03496066944635354
305,DC_53,0.010064204234066792
306,DC_54,-0.038375796841502885
307,DC_55,-0.07098387301049333
308,DC_56,-0.17288689952750305
309,DC_57,-0.024080619739347008
310,DC_58,-0.035994923182436966
311,DC_59,-0.07443726741191352
312,DC_60,-0.09707403120381135
313,DC_61,-0.11418160366259518
314,DC_62,0.0010815664620826512
315,DC_63,0.059851894903865235
316,DC_64,0.016870954095983274
317,DC_65,0.25008756398678267
318,DC_66,0.09627938645968867
319,DC_67,0.10722620048702484
320,DC_68,0.1339806174906999
321,DC_69,-0.11865322220074205
322,DC_70,-0.09258737002383456
323,DC_72,0.0668902904064228
324,DC_73,-0.09044981447457828
325,DC_74,-0.14601596411476025
326,DC_75,0.05007436468077549
327,DC_76,-0.1355915193184245
328,DC_77,0.09796087584288753
329,DC_78,0.02270733510930713
330,DC_79,-0.15436345764854922
331,DC_80,-0.056124971743596715
332,DC_81,-0.06281379859106158
333,DC_82,-0.1688078087403386
334,DC_83,0.02331150265910108
335,DC_84,-0.0006153375146365858
336,DC_85,-0.17834610860302907
337,DC_86,-0.015608255559514391
338,DC_87,-0.1756881944474631
339,DC_88,-0.018077237045465076
340,DC_89,-0.02620854142690678
341,DC_90,-0.019629698127344337
