,Feature,Weight
89,ReHo_12,-0.291158549061831
90,ReHo_13,0.22037995224551307
91,ReHo_14,-0.17570961243886826
92,ReHo_15,0.16718698383470068
93,ReHo_16,0.20497027453484035
94,ReHo_18,0.11255240303896072
95,ReHo_19,0.26638793419567164
96,ReHo_20,-0.05923202088520983
97,ReHo_21,0.23646510905241805
98,ReHo_22,-0.14937674163727382
99,ReHo_23,0.25848696555820183
100,ReHo_24,0.29592066451966276
101,ReHo_25,0.10708425519800815
102,ReHo_26,-0.22292390436984327
103,ReHo_27,-0.20783988059943342
104,ReHo_28,-0.07562375290347412
105,ReHo_29,-0.09047348590385795
106,ReHo_30,-0.34939150597439966
107,ReHo_31,-0.1210906608128565
108,ReHo_32,-0.13738512019788265
109,ReHo_33,0.21479671519189505
110,ReHo_34,0.196624821484934
111,ReHo_35,-0.22202571857226283
112,ReHo_36,0.05509151272676903
113,ReHo_37,-0.15929898137762571
114,ReHo_39,-0.028188975616261724
115,ReHo_40,0.07820106766952625
116,ReHo_41,-0.2569885745579148
117,ReHo_45,-0.11343361878874722
118,ReHo_46,-0.047582525255982916
119,ReHo_47,-0.07317343178938555
120,ReHo_48,0.020684135466203665
121,ReHo_49,0.0481233019650628
122,ReHo_50,0.07830893543291825
123,ReHo_51,-0.15514088547103033
124,ReHo_52,-0.18879999747747467
125,ReHo_53,-0.04043422949000415
126,ReHo_54,-0.0388453238180112
127,ReHo_55,-0.07322220709087832
128,ReHo_56,-0.10375134687214238
129,ReHo_57,-0.11739706560613185
130,ReHo_58,0.027926318984670073
131,ReHo_59,0.3393791745224093
132,ReHo_60,0.17545484711596437
133,ReHo_61,-0.03804139141729243
134,ReHo_62,0.11700156327854255
135,ReHo_63,-0.12708331997452532
136,ReHo_64,0.47647482588832146
137,ReHo_65,-0.028004383859645543
138,ReHo_66,-0.03390119548628588
139,ReHo_67,0.040060024737796435
140,ReHo_68,0.15279059375077064
141,ReHo_69,0.1461119033504225
142,ReHo_71,0.08105814877500284
143,ReHo_72,-0.10172874936997721
144,ReHo_73,0.24755171773145324
145,ReHo_74,0.08211261360367962
146,ReHo_75,-0.038545050945561196
147,ReHo_76,-0.20541471508536685
148,ReHo_78,0.292268642020587
149,ReHo_79,0.0549412674288412
150,ReHo_80,0.12608394713025362
151,ReHo_81,-0.06810065037217242
152,ReHo_82,0.044698021087351325
153,ReHo_84,-0.03189954232865
154,ReHo_85,-0.22415172782011356
155,ReHo_86,0.0956350770312831
156,ReHo_87,0.17992492325753784
157,ReHo_88,0.11676723788592056
158,ReHo_89,0.042445743155783824
159,ALFF_1,-0.22611697254476149
160,ALFF_2,0.12824545336378287
161,ALFF_3,-0.1144263457709641
162,ALFF_4,-0.22847278758134734
163,ALFF_5,0.23525326060173052
164,ALFF_6,0.19779720013215873
165,ALFF_8,-0.05262073781622517
166,ALFF_9,0.21541753684441606
167,ALFF_11,-0.0584310466344222
168,ALFF_12,0.23531361453309144
169,ALFF_14,-0.17801314348658015
170,ALFF_15,0.185009650136306
171,ALFF_18,-0.036962440593152054
172,ALFF_19,-0.041083686692096874
173,ALFF_21,-0.10611184165382691
174,ALFF_22,-0.2620581714615607
175,ALFF_23,-0.043642212090170496
176,ALFF_24,-0.032283568978260416
177,ALFF_25,0.05951057132614551
178,ALFF_26,-0.06877123967388118
179,ALFF_27,0.19451709617512414
180,ALFF_28,0.1031298508102183
181,ALFF_29,-0.036651406634650927
182,ALFF_30,-0.1838956871481267
183,ALFF_31,0.07390396671829108
184,ALFF_32,0.1272723753760064
185,ALFF_33,0.0545376927299889
186,ALFF_35,-0.22041256452369642
187,ALFF_36,-0.08394005761858922
188,ALFF_37,-0.09665319642734294
189,ALFF_38,0.2433519834999515
190,ALFF_39,0.13797459839991538
191,ALFF_40,-0.17711606278597322
192,ALFF_41,0.09650779071640472
193,ALFF_42,0.06844480813238235
194,ALFF_44,-0.20752271591634916
195,ALFF_45,-0.13125043359236546
196,ALFF_46,-0.06837606493262872
197,ALFF_47,0.047757353602033877
198,ALFF_48,-0.12861433071539263
199,ALFF_49,-0.03505068457191916
200,ALFF_50,-0.14079007998720994
201,ALFF_51,0.03200792272056991
202,ALFF_52,-0.048531484384652525
203,ALFF_53,0.2834407341244344
204,ALFF_55,-0.051578320503514054
205,ALFF_56,-0.15267180007453374
206,ALFF_57,-0.12767456321395015
207,ALFF_59,0.10985762855494158
208,ALFF_60,0.15534732584091643
209,ALFF_61,-0.18678038588209755
210,ALFF_62,-0.06891611541091765
211,ALFF_63,-0.08642151468271247
212,ALFF_64,0.37784798408119785
213,ALFF_65,-0.11940369020619307
214,ALFF_66,-0.07933792707700732
215,ALFF_67,-0.18610800920846524
216,ALFF_68,-0.1258735623976235
217,ALFF_69,0.08622712317407163
218,ALFF_70,0.08803630827868109
219,ALFF_72,-0.06466365441958719
220,ALFF_73,0.1347974576330646
221,ALFF_74,0.3037527235043648
222,ALFF_75,-0.23935871789371882
223,ALFF_76,-0.1155530923235063
224,ALFF_77,-0.27947035537045206
225,ALFF_78,-0.06387064261336621
226,ALFF_79,-0.03308619783421766
227,ALFF_80,0.11344235200151111
228,ALFF_81,-0.12728625423120474
229,ALFF_82,0.12307411475221994
230,ALFF_83,0.06791147532097004
231,ALFF_84,-0.0356967511391855
232,ALFF_85,0.09910781085768323
233,ALFF_86,0.1864493741566443
234,ALFF_87,-0.20453012599354778
235,ALFF_88,0.27400244442601984
236,ALFF_89,0.06047622374268928
237,ALFF_90,-0.019989398396215254
238,DC_1,-0.0802925768598598
239,DC_3,0.12451791781670407
240,DC_4,0.08098619620971532
241,DC_5,-0.23178888520470126
242,DC_6,-0.10610391512111014
243,DC_7,0.18829728807809784
244,DC_8,0.13537805316287108
245,DC_9,0.02758547849947566
246,DC_11,-0.06178266634525714
247,DC_12,0.1106483244927395
248,DC_13,0.046174945295228545
249,DC_14,0.04805814110359141
250,DC_16,0.3209546083476715
251,DC_17,-0.11930385929574759
252,DC_18,-0.1632824467108101
253,DC_19,-0.21251120371747934
254,DC_20,-0.24319118412448654
255,DC_21,0.03784764985092408
256,DC_22,0.03247212002728718
257,DC_23,0.05029449397951129
258,DC_24,0.22659609221456328
259,DC_25,0.2068608639927401
260,DC_27,-0.1433353318110973
261,DC_28,-0.06935636218062308
262,DC_29,0.28353095122438077
263,DC_31,0.05181808843902912
264,DC_32,0.14370002682503488
265,DC_33,-0.42454414381235317
266,DC_34,-0.2974656169290441
267,DC_35,-0.2729002065435563
268,DC_36,0.04173020954740367
269,DC_39,0.2410794277142336
270,DC_40,0.08727015661571161
271,DC_41,0.20756304993813696
272,DC_42,-0.05184075501010696
273,DC_43,0.11990989947659454
274,DC_44,-0.1503562534669063
275,DC_45,0.32157262928164076
276,DC_46,0.11065050672274264
277,DC_47,-0.15346759154334982
278,DC_48,-0.3083185518331007
279,DC_49,0.25418017200239207
280,DC_50,-0.17424304188579187
281,DC_51,0.17137839843070007
282,DC_52,-0.2694880239724701
283,DC_53,0.0166257909578211
284,DC_54,0.17446806347531574
285,DC_55,0.02997524222854804
286,DC_56,-0.29301775469775915
287,DC_58,0.20873883209581381
288,DC_59,-0.020575473139280452
289,DC_60,-0.06682324032488354
290,DC_61,-0.16722292525868068
291,DC_62,0.02810190921944447
292,DC_63,0.11848974373277006
293,DC_64,0.02812400102964637
294,DC_65,0.2161525067470989
295,DC_66,-0.04342870247761438
296,DC_67,0.1841990506540475
297,DC_68,0.17077970035667595
298,DC_69,0.04449229248360331
299,DC_70,-0.1377397104939825
300,DC_71,-0.2691598993916709
301,DC_72,0.18992479152472488
302,DC_73,-0.12274549069323543
303,DC_74,-0.10519992826436858
304,DC_75,0.21385675143763738
305,DC_76,-0.20715382677051775
306,DC_78,-0.12579089775618454
307,DC_79,-0.13660324030229679
308,DC_80,-0.12261708310827192
309,DC_81,0.16955555777619946
310,DC_82,-0.1186427339336493
311,DC_84,0.06664692056386372
312,DC_85,-0.2323672515866552
313,DC_87,-0.21881916774379834
314,DC_88,0.03306550694787548
315,DC_90,0.04069671592431831
